first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(・̀.̫・́)	20	-29.508208084106446	20	-30.095138263702392	20	-29.44037609100342	20	-29.751128005981446	20	-30.064197731018066	20	-30.154389762878417	0.22182300303899538	0.1233405958699605	0.237391760271977	0.17398339408890534	0.12721647123359023	0.11624477549657149	HN-D	0.237391760271977	9	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・̀_・́)	20	-26.816734504699706	20	-27.06650314331055	20	-26.4270227432251	20	-26.674257278442383	20	-26.908422470092773	20	-27.19263505935669	0.1664524047306934	0.12966325875000376	0.24577615251633636	0.19194073208934562	0.15186947664881814	0.11429797526480268	HN-D	0.24577615251633636	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・̀ω・́	20	-20.497535610198973	20	-20.389912414550782	20	-20.33027582168579	20	-20.547023391723634	20	-20.49921941757202	20	-20.494337558746338	0.16002747545005547	0.17821108485977735	0.1891622874863128	0.1523008347019982	0.1597582467352598	0.16054007076659635	HN-D	0.1891622874863128	6	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・̀ω・́)	20	-20.508108043670653	20	-20.399840831756592	20	-20.34102792739868	20	-20.55818977355957	20	-20.50913782119751	20	-20.504192543029784	0.1599938554325776	0.17828842834801858	0.18908856954501504	0.1521784249927385	0.15982918215878855	0.16062153952286162	HN-D	0.18908856954501504	7	False	35.0	NB	2.0	3.0	2.0	5.0	4.0	19.0	False
(・̀‿-)	20	-38.45611839294433	20	-38.730025100708005	20	-38.361690521240234	20	-38.78038082122803	20	-38.93896369934082	20	-38.98280429840088	0.20876488816335576	0.15874544968606397	0.22943885189053664	0.15094963731200334	0.12881321061977088	0.12328796232826937	HN-D	0.22943885189053664	6	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・̀‿・́)	20	-28.70321168899536	20	-29.023540496826172	20	-28.70811071395874	20	-28.990203762054442	20	-29.14799737930298	20	-29.13452777862549	0.20998891649478002	0.15243312006425466	0.20896269135461662	0.15760039403918075	0.1345948372750926	0.13642004077207537	HP	0.20998891649478002	8	False	69.0	NB	10.0	11.0	13.0	10.0	7.0	18.0	False
(・̀ㅁ・́)	20	-34.07733325958252	20	-34.29439277648926	20	-33.906748580932614	20	-34.003299713134766	20	-34.03145618438721	20	-34.3242883682251	0.16961098509777892	0.13651683972673323	0.2011583020618951	0.1826443900079231	0.1775734927844957	0.13249599032117387	HN-D	0.2011583020618951	8	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(・̀ㅁ・́;)	20	-38.758583068847656	20	-39.26626777648926	20	-37.850498580932616	20	-38.3126745223999	20	-38.25645637512207	20	-39.0961633682251	0.12485812254717778	0.07515054478059816	0.30959424745528713	0.1950169776225554	0.2062945014986241	0.08908560609575734	HN-D	0.30959424745528713	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・̀ㅂ・́)	20	-27.313799571990966	20	-27.43423547744751	20	-27.111090469360352	20	-27.290542793273925	20	-27.460057640075682	20	-27.486969470977783	0.1712414146634579	0.15181132046921933	0.2097221260388513	0.17527060979439832	0.14794140370415	0.14401312532992305	HN-D	0.2097221260388513	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・́⌓・̀)	20	-30.79046459197998	20	-31.22210063934326	20	-30.5343318939209	20	-30.961256217956542	20	-31.1409854888916	20	-31.30592041015625	0.1966213960395882	0.12769492041249858	0.25401993042079446	0.16575128905307374	0.13848460098098112	0.11742786309306384	HN-D	0.25401993042079446	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・́︵・̀)	20	-34.94508571624756	20	-35.10820846557617	20	-34.64743785858154	20	-34.95959758758545	20	-34.90357971191406	20	-35.17865982055664	0.1662276690611808	0.1412082286259543	0.2238567205382453	0.16383281346158762	0.1732723013680635	0.13160226694496852	HN-D	0.2238567205382453	8	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・́︿・̀)	20	-22.675678157806395	20	-21.583401203155518	20	-20.906446838378905	20	-19.240163135528565	20	-18.87338218688965	20	-19.316302871704103	0.00873591781013918	0.026042243392861982	0.051247884043277236	0.27122752195604427	0.3914034939388997	0.25134293885877756	LN	0.3914034939388997	8	True	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(・ε・)	20	-20.830050659179687	20	-20.5826358795166	20	-20.51187868118286	20	-20.758723735809326	20	-20.745862579345705	20	-20.924355030059814	0.14865259055759478	0.19038089123963264	0.20433973054822346	0.15964281283546192	0.16170926402152933	0.13527471079755785	HN-D	0.20433973054822346	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・ω<)	20	-16.50669331550598	20	-16.25710473060608	20	-16.530111074447632	20	-16.729899978637697	20	-16.56068992614746	20	-16.627380275726317	0.16966269024666944	0.21776159769887649	0.16573573002662279	0.13572158629104777	0.16074442483472667	0.15037397090205695	LP	0.21776159769887649	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・ω・)	20	-15.86374831199646	20	-15.732355165481568	20	-16.042821216583253	20	-16.2188280582428	20	-16.078334665298463	20	-16.1003116607666	0.1896169717390841	0.2162422367447883	0.15852831083454735	0.1329437827746889	0.15299721917563683	0.14967147873125458	LP	0.2162422367447883	5	True	29.0	NB	0.0	1.0	0.0	0.0	0.0	28.0	False
(・ω・;)	20	-17.894998359680176	20	-17.738605213165282	20	-17.458446311950684	20	-17.850078105926514	20	-17.622084617614746	20	-18.000311756134032	0.1433399453631663	0.16760536460371467	0.22179889592880236	0.14992561980552002	0.18831814467102337	0.12901202962777317	HN-D	0.22179889592880236	5	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(・ω・?)	20	-22.91843605041504	20	-22.696417331695557	20	-22.464696407318115	20	-22.900078296661377	20	-22.828334522247314	20	-23.003436851501466	0.14589792524380887	0.1821673834574378	0.22967077676762038	0.14860101887921312	0.1596539663995733	0.13400892925234667	HN-D	0.22967077676762038	5	True	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	False
(・ω・`)	20	-21.07937345504761	20	-20.851105213165283	20	-20.889696407318116	20	-21.115703296661376	20	-20.922084712982176	20	-21.1003116607666	0.1519937806266009	0.19096837624893895	0.18373906953657815	0.14657097197132019	0.1778834116825036	0.14884438993405813	LP	0.19096837624893895	5	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(・ω・`)ゝo☆	20	-45.438282585144044	20	-45.48869438171387	20	-45.87289733886719	20	-46.08866310119629	20	-45.95842971801758	20	-45.90865650177002	0.23044656699771174	0.21911730496770948	0.14921739484124916	0.12025788830599798	0.13698506280060416	0.1439757820867275	HP	0.23044656699771174	9	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	True
(・ω・ﾉ	20	-21.332498455047606	20	-21.404230213165285	20	-21.486571311950684	20	-21.612578201293946	20	-21.625209522247314	20	-21.7409366607666	0.20183105810673135	0.187860420577387	0.17301151354377012	0.15252846818006346	0.15061394905184794	0.13415459054020012	HP	0.20183105810673135	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・ө・)	20	-20.68970365524292	20	-20.838148307800292	20	-20.675824069976805	20	-20.971479606628417	20	-21.037585830688478	20	-20.971995449066164	0.1964365440334777	0.16933767451326587	0.19918201069064237	0.1482001161563907	0.1387199666448772	0.14812368796134628	HN-D	0.19918201069064237	5	False	5.0	NB	0.0	0.0	0.0	0.0	0.0	5.0	False
(・᷄⌓・᷅)	20	-24.07722463607788	20	-20.66312770843506	20	-24.56565761566162	20	-22.56327619552612	20	-23.918446636199953	20	-18.69584150314331	0.00392091588872254	0.11915464642729166	0.0024058235852130678	0.017819149829916114	0.004595618141050741	0.8521038461278058	NB	0.8521038461278058	12	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(・―・)	20	-18.15886745452881	20	-16.11910786628723	20	-19.19253463745117	20	-16.90656180381775	20	-18.137724733352663	20	-12.470784235000611	0.0032373855461971107	0.024891482137516775	0.001151538519095108	0.011325668797426433	0.003306561392085352	0.9560873636076792	NB	0.9560873636076792	5	True	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	True
(・‾‿‾・)	20	-47.437846946716306	20	-47.352133178710936	20	-47.44235496520996	20	-47.842417335510255	20	-48.001040649414065	20	-47.4773473739624	0.18928935626422366	0.20622970035019436	0.1884379568495472	0.12630586193003898	0.107779031559877	0.18195809304611862	LP	0.20622970035019436	10	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・‿・)	20	-21.33459939956665	20	-21.375642490386962	20	-21.406915950775147	20	-21.574254989624023	20	-21.62754316329956	20	-21.62297534942627	0.19333135017583097	0.1855570656524518	0.17984385566610606	0.15213221329098423	0.1442375788769949	0.14489793633763212	HP	0.19333135017583097	6	True	30.0	NB	0.0	9.0	0.0	0.0	0.0	21.0	False
(・∀・)	20	-16.18532156944275	20	-16.323797464370728	20	-16.37191686630249	20	-16.51556262969971	20	-16.46882438659668	20	-16.503431653976442	0.20408671951296178	0.17769509005332226	0.16934697256471587	0.14668742156624837	0.15370607610702924	0.1484777201957225	HP	0.20408671951296178	5	True	23.0	NB	0.0	0.0	0.0	1.0	0.0	22.0	False
(・∀・;)	20	-23.904071235656737	20	-24.31442232131958	20	-23.87816677093506	20	-24.206187629699706	20	-24.17507438659668	20	-24.478431510925294	0.2103230213946134	0.1395319294975673	0.2158425077048725	0.15548171744067157	0.16039530029253302	0.11842552366974221	HN-D	0.2158425077048725	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・⌄・)	20	-16.86664185523987	20	-14.8748544216156	20	-19.268979167938234	20	-17.603529977798463	20	-20.38625297546387	20	-13.456176948547363	0.02550587225238654	0.18692288342256186	0.002308438674120152	0.012207134641682717	0.000755253057674837	0.7723004179515739	NB	0.7723004179515739	7	False	1.0	NB	0.0	0.0	0.0	0.0	0.0	1.0	True
(・▽・)	20	-19.619410037994385	20	-19.645106983184814	20	-19.975405406951904	20	-20.085292243957518	20	-20.003157138824463	20	-19.85984401702881	0.2096313996912021	0.2043131373005143	0.14684173585402194	0.13156072642763247	0.14282264961590865	0.16483035111072047	HP	0.2096313996912021	5	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	True
(・⩊・)	20	-28.739063835144044	20	-29.110814762115478	20	-28.84917821884155	20	-28.879596519470216	20	-29.320152378082277	20	-29.398144817352296	0.22071310012026854	0.15218741300818645	0.19769971427717745	0.19177656766485376	0.12344245865865673	0.11418074627085695	HP	0.22071310012026854	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・へ・)	20	-21.8036319732666	20	-22.00621099472046	20	-21.93730764389038	20	-22.02763662338257	20	-22.022664546966553	20	-22.11798505783081	0.19903017282593502	0.16253240772147862	0.17412627681944964	0.1590870895607846	0.15988005242926626	0.14534400064308586	HP	0.19903017282593502	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・・;)	20	-20.21323585510254	20	-19.858015537261963	20	-20.418452548980714	20	-20.42475481033325	20	-20.6056809425354	20	-20.545114612579347	0.18371217418952843	0.2620644799055679	0.14962820266684307	0.14868817189909717	0.1240798332179724	0.13182713812099106	LP	0.2620644799055679	3	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(・・;ノ)	20	-32.32901821136475	20	-32.12937231063843	20	-32.508236503601076	20	-32.68885564804077	20	-32.98930969238281	20	-32.815040016174315	0.20464743719018239	0.24986845033083158	0.1710695822933515	0.14280088441835087	0.10574147488690347	0.12587217088038016	LP	0.24986845033083158	5	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(・﹏・)	20	-20.16910524368286	20	-20.065332889556885	20	-19.735762119293213	20	-19.95771141052246	20	-19.884959411621093	20	-20.262464618682863	0.14031848426714372	0.15566201412691474	0.21642798319685527	0.17334928712071596	0.18643088091121657	0.12781135037715385	HN-D	0.21642798319685527	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(ーー;)	20	-20.512092208862306	20	-20.558192825317384	20	-20.299299812316896	20	-20.499439334869386	20	-20.5082594871521	20	-21.07004737854004	0.1729796965560269	0.16518624752719482	0.21399799016128085	0.17518229205620517	0.17364395173391764	0.09900982196537475	HN-D	0.21399799016128085	3	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(人*´∀`)	20	-33.15278720855713	20	-33.00697422027588	20	-33.22297401428223	20	-33.266524124145505	20	-33.33769836425781	20	-33.12728977203369	0.17127113154992168	0.19815723936146953	0.1596623159647488	0.15285823906883153	0.14235681816128695	0.17569425589374157	LP	0.19815723936146953	6	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(人*´∇	20	-32.34619512557983	20	-32.082890796661374	20	-32.195813941955564	20	-32.26667146682739	20	-32.34502906799317	20	-32.183258056640625	0.14871214409878877	0.19350761147836784	0.17284473435013384	0.16102122318725864	0.14888565216318211	0.17502863472226868	LP	0.19350761147836784	6	False	2.0	LP	0.0	1.0	0.0	0.0	0.0	1.0	True
(灬°‿°灬)	20	-29.40162534713745	20	-29.36533479690552	20	-29.39639024734497	20	-29.32341365814209	20	-29.494327068328857	20	-29.413865852355958	0.1660341623487718	0.1721703019706907	0.16690564692163737	0.17954129792300813	0.15133438266721674	0.16401420816867535	HN-S	0.17954129792300813	10	True	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(ꈍ‿ꈍ✨)	20	-32.53536024093628	20	-32.28447036743164	20	-32.6695520401001	20	-32.950704193115236	20	-32.974697303771975	20	-32.433364963531496	0.1794834018418953	0.23066642247395736	0.15694429534058318	0.11847936171049898	0.11567050463026503	0.19875601400280013	LP	0.23066642247395736	11	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(ꈍ‿ꈍ�	20	-35.16792240142822	20	-34.87674560546875	20	-35.128266143798825	20	-35.45727939605713	20	-35.439925575256346	20	-34.97842884063721	0.16399657756291136	0.21942760383733148	0.17063074176056664	0.12279159447365501	0.1249410948782639	0.1982123874872718	LP	0.21942760383733148	10	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(꒪_꒪ׅ)	20	-32.10160732269287	20	-31.85422554016113	20	-30.88829336166382	20	-31.455733966827392	20	-31.287941551208498	20	-31.932561206817628	0.0909647042899876	0.11649558192130098	0.3060613363217087	0.1735290329366049	0.2052312388491758	0.10771810568122207	HN-D	0.3060613363217087	11	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(꒪_꒪✿)	20	-24.127349185943604	20	-23.83613395690918	20	-23.34523811340332	20	-23.808227920532225	20	-23.63678617477417	20	-24.040832328796387	0.11596006737095255	0.15516066276741095	0.25349825961357453	0.159551563234654	0.189390097566081	0.12643934944732696	HN-D	0.25349825961357453	11	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	True
(꒪ヮ꒪)	20	-20.25627040863037	20	-19.686269092559815	20	-20.128350925445556	20	-20.380097770690917	20	-20.069120025634767	20	-20.13351535797119	0.14035719509328837	0.24818933014957328	0.15951054773505804	0.1240101236725969	0.16924391355061788	0.15868888979886578	LP	0.24818933014957328	10	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(꒪ꇴ꒪)	20	-16.973165225982665	20	-16.704868125915528	20	-16.34403338432312	20	-16.718259429931642	20	-16.702223777770996	20	-16.85357074737549	0.12638558237023492	0.1652789267373438	0.23709697942892163	0.16308037994102476	0.16571656013310557	0.14244157138936933	HN-D	0.23709697942892163	10	False	3.0	HN-S	0.0	0.0	1.0	2.0	0.0	0.0	False
(꒪꒫	20	-15.718694067001342	20	-15.31095643043518	20	-15.146367645263672	20	-15.53159565925598	20	-15.453550624847413	20	-15.432292604446411	0.123201427323265	0.18522258666582686	0.21836043263109933	0.1485496200519473	0.16060759288008733	0.1640583404477741	HN-D	0.21836043263109933	7	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(눈_눈)	20	-21.258517360687257	20	-21.31653070449829	20	-21.308968925476073	20	-21.237328338623048	20	-21.251539134979247	20	-21.322361850738524	0.17061917505276308	0.16100262716728306	0.16222470818596227	0.17427300232558737	0.17181395805072275	0.1600665292176814	HN-S	0.17427300232558737	5	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(️)	20	-15.462082767486573	20	-15.596320724487304	20	-15.623764991760254	20	-15.6531391620636	20	-15.511403465270996	20	-15.805971002578735	0.19186259124933672	0.16776119137578896	0.16321971223069426	0.15849500056765187	0.1826293606588906	0.13603214391763768	HP	0.19186259124933672	3										
(️⚠️)	20	-20.46425333023071	20	-20.66707248687744	20	-20.587290859222414	20	-20.511459255218504	20	-20.556277561187745	20	-20.909207916259767	0.1920313250342027	0.15677934223599602	0.16979995026065045	0.18317694256396677	0.17514851637007	0.1230639235351142	HP	0.1920313250342027	7										
(️⚰️)	20	-26.194630527496336	20	-26.454558849334717	20	-26.63265209197998	20	-26.54811372756958	20	-26.445198154449464	20	-26.704521274566652	0.22234196370801287	0.17144941244601486	0.14347990768841765	0.15613692922578074	0.1730618329988982	0.1335299539328756	HP	0.22234196370801287	7										
(️✈️)	20	-23.997360610961913	20	-24.198390674591064	20	-24.12427854537964	20	-24.23339776992798	20	-24.10182113647461	20	-24.311730766296385	0.19533141695298445	0.15975919118560133	0.17204907495478566	0.15426324575215933	0.17595656319105468	0.14264050796341465	HP	0.19533141695298445	6										
(️❤️)	20	-22.294646167755126	20	-22.450588130950926	20	-22.60398817062378	20	-22.587714290618898	20	-22.408424186706544	20	-22.63653697967529	0.2024950754408885	0.17325657776462294	0.14861715422807548	0.15105551897600422	0.18071795359781637	0.14385771999259253	HP	0.2024950754408885	4										
(️️)	20	-19.767198085784912	20	-19.946913146972655	20	-19.92891445159912	20	-19.974905586242677	20	-19.7801682472229	20	-20.1497820854187	0.19350423609071826	0.16167438493312764	0.16461065821394125	0.15721147974777439	0.19101066090278718	0.13198858011165127	HP	0.19350423609071826	4										
(️️️)	20	-20.356923389434815	20	-20.551355648040772	20	-20.51913366317749	20	-20.558091259002687	20	-20.390082550048827	20	-20.744825077056884	0.1946584511387835	0.16026268201512428	0.16551076143385368	0.15918684222393212	0.18830958357243952	0.13207167961586674	HP	0.1946584511387835	5										
(︵・ω・)	20	-32.13754138946533	20	-32.20658950805664	20	-32.10837745666504	20	-32.443199157714844	20	-32.70690269470215	20	-32.198636817932126	0.1920811094426046	0.17926579795659797	0.19776543577874983	0.1414943744261138	0.10869615518296977	0.18069712721296408	HN-D	0.19776543577874983	7	False	2.0	HN-S	0.0	0.0	0.0	1.0	1.0	0.0	False
(︵・ω・︵)	20	-42.715501594543454	20	-42.68602962493897	20	-42.57897720336914	20	-42.930542182922366	20	-43.34264373779297	20	-42.74035930633545	0.1820741829657777	0.1875201248808436	0.20870851092514772	0.14684441345067564	0.0972487432459815	0.17760402453157387	HN-D	0.20870851092514772	9	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(︵︵)	20	-34.18984146118164	20	-34.55789642333984	20	-33.68985080718994	20	-33.99205646514893	20	-34.415128517150876	20	-34.09206962585449	0.15478717571758255	0.10712497583753604	0.25519852393850884	0.18863918371231583	0.1235645952203852	0.17068554557367163	HN-D	0.25519852393850884	6	False	3.0	HN-S	0.0	0.0	0.0	2.0	1.0	0.0	False
(︵︶︵)	20	-35.09386310577393	20	-34.99831981658936	20	-34.67948913574219	20	-34.854705810546875	20	-35.239524269104	20	-34.85404033660889	0.14246369503295825	0.1567465993804181	0.2156078321458418	0.1809542959428996	0.12315282110986821	0.18107475638801396	HN-D	0.2156078321458418	8	False	2.0	LN	0.0	0.0	0.0	0.0	2.0	0.0	False
(︵︿︵)	20	-35.20858306884766	20	-35.28719253540039	20	-34.56501007080078	20	-35.043297386169435	20	-35.30868301391602	20	-35.1642786026001	0.1437308697162214	0.13286494006534771	0.2735585261730718	0.169563633163792	0.1300400715327422	0.15024195934882484	HN-D	0.2735585261730718	8	False	2.0	LN	0.0	0.0	0.0	0.0	2.0	0.0	False
(︶︿︶)	20	-23.822182273864748	20	-23.399226665496826	20	-23.005081462860108	20	-23.4703989982605	20	-23.409206199645997	20	-23.3811297416687	0.10778597476388868	0.16453168310919233	0.24401955286718308	0.15322858428295594	0.16289789931871979	0.1675363056580602	HN-D	0.24401955286718308	8	False	2.0	LN	0.0	0.0	0.0	0.0	2.0	0.0	False
(︾⌐‿︾)	20	-54.528120613098146	20	-54.496292686462404	20	-54.609890365600585	20	-54.78180637359619	20	-55.14977111816406	20	-54.81104621887207	0.19918760593030177	0.20562930359235645	0.18354821251512818	0.15455675319638024	0.10697515582210358	0.15010296894372974	LP	0.20562930359235645	11	False	1.0	HN-D	0.0	0.0	1.0	0.0	0.0	0.0	False
(︿︿)	20	-26.869723510742187	20	-26.917615032196046	20	-26.286068439483643	20	-26.772642421722413	20	-27.084688568115233	20	-26.903049755096436	0.1510218599570713	0.14395965299923336	0.27071853516656863	0.16641849720292726	0.12180964470264595	0.14607180997155345	HN-D	0.27071853516656863	6	False	49.0	HN-D	0.0	2.0	26.0	6.0	15.0	0.0	True
(﹏(._.)っ)	20	-39.398525619506835	20	-39.67953948974609	20	-33.75112037658691	20	-35.02491645812988	20	-35.098699760437015	20	-38.515014839172366	0.002268882855226507	0.0017130470850435426	0.6433525215399775	0.1799891799097624	0.16718708170969385	0.005489286900296366	HN-D	0.6433525215399775	9	False	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	False
(﹏-)	20	-20.52642230987549	20	-20.509581756591796	20	-20.436728954315186	20	-20.545287609100342	20	-20.54091329574585	20	-20.51929998397827	0.1643413797408642	0.16713241482852528	0.17976297969040728	0.16127009190763128	0.16197708299729233	0.16551605083527957	HN-D	0.17976297969040728	5	False	3.0	HN-S	0.0	0.0	0.0	3.0	0.0	0.0	False
(＠_＠;)	20	-13.102373170852662	20	-12.522595405578613	20	-9.42144317626953	20	-7.61321005821228	20	-9.280928707122802	20	-10.09865369796753	0.002854256090484457	0.00509667828403859	0.11326624977989563	0.6908856726427758	0.13035424540601326	0.057542897796792135	HN-S	0.6908856726427758	5	True	1.0	HN-S	0.0	0.0	0.0	1.0	0.0	0.0	True
(＾3＾)	20	-21.7635440826416	20	-21.97376766204834	20	-22.304790019989014	20	-22.244517230987547	20	-22.24013032913208	20	-22.205993938446046	0.23397465907094941	0.18961377412449296	0.1361785479915682	0.14463880960829936	0.14527471968826206	0.15031948951642793	HP	0.23397465907094941	5	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(＾_＾)	20	-19.052320194244384	20	-18.993719387054444	20	-18.95169668197632	20	-19.030981159210206	20	-18.952534484863282	20	-18.99214506149292	0.15736292288337617	0.16686006976829673	0.17402139660987379	0.16075697996879587	0.1738756620383475	0.16712296873130983	HN-D	0.17402139660987379	5	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(＾‿＾)	20	-22.147169876098634	20	-22.336014842987062	20	-22.359770107269288	20	-22.32347755432129	20	-22.458259296417236	20	-22.493099880218505	0.20346026922518934	0.16844777847208442	0.16449341145007076	0.17057295100989836	0.14906483242861976	0.14396075741413716	HP	0.20346026922518934	6	False	34.0	NB	10.0	7.0	0.0	3.0	2.0	12.0	False
(＾∇＾)	20	-18.20334997177124	20	-18.380051136016846	20	-18.578460502624512	20	-18.540348052978516	20	-18.500396728515625	20	-18.505689239501955	0.21180830220243627	0.17750174972371008	0.14555748578037334	0.15121210945152294	0.1573755321805084	0.15654482066144895	HP	0.21180830220243627	6	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(＾▽＾)	20	-16.28492341041565	20	-16.552303886413576	20	-16.698370456695557	20	-16.66510639190674	20	-16.682002544403076	20	-16.706532573699953	0.22528835435620087	0.17243160767493404	0.14899818286360084	0.1540378228397349	0.15145704033869675	0.14778699192683248	HP	0.22528835435620087	5	True	4.0	LP	0.0	2.0	0.0	0.0	0.0	2.0	False
(＾▿＾)	20	-16.820795583724976	20	-14.038180446624756	20	-19.044129276275633	20	-20.49734296798706	20	-21.520516014099123	20	-13.463002443313599	0.02172514488779486	0.3511050538500266	0.0023516957125524667	0.0005498679920823901	0.00019765146245097345	0.6240705860950927	NB	0.6240705860950927	6	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(＾・ω・＾)	20	-21.08881607055664	20	-21.252499961853026	20	-21.273642539978027	20	-21.2403564453125	20	-21.300998401641845	20	-21.437829113006593	0.1978692174925561	0.1679930153843531	0.16447849387242638	0.17004547818118773	0.16004002875406947	0.1395737663154073	HP	0.1978692174925561	7	False	0.0		0.0	0.0	0.0	0.0	0.0	0.0	
(＾ｪ＾)	20	-22.311972522735594	20	-22.447969245910645	20	-22.322711563110353	20	-22.43565273284912	20	-22.42323818206787	20	-22.683846282958985	0.18761836623975428	0.163761845309961	0.18561430513636792	0.16579129241766927	0.16786234583604837	0.1293518450601991	HP	0.18761836623975428	6	False	1.0	LP	0.0	1.0	0.0	0.0	0.0	0.0	False
(ｏ❁・‿・❁)�	20	-51.703152656555176	20	-51.409864044189455	20	-51.726782608032224	20	-51.611731338500974	20	-51.821751022338866	20	-51.96689701080322	0.16475708635123693	0.2209111970755021	0.160909522301332	0.1805293743413906	0.14633138638434914	0.12656143354618915	LP	0.2209111970755021	12	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(ｏ・ω・)	20	-21.049909591674805	20	-20.517665672302247	20	-20.859136867523194	20	-20.71695499420166	20	-20.932742214202882	20	-21.024695682525635	0.13408673534147486	0.2283160352275278	0.16226967202415316	0.18706225328050888	0.15075473529600328	0.13751056883033203	LP	0.2283160352275278	6	False	3.0	HP	1.0	1.0	0.0	0.0	0.0	1.0	False
(ｏ・ω・)ﾉﾞ	20	-32.012006759643555	20	-31.59101791381836	20	-32.3411771774292	20	-32.133572292327884	20	-32.1870096206665	20	-32.05434112548828	0.16873295546302336	0.2570591375988137	0.12140680145273218	0.14941860364013262	0.14164365885223507	0.16173884299306301	LP	0.2570591375988137	8	False	1.0	HP	1.0	0.0	0.0	0.0	0.0	0.0	False
(｡-ω-)	20	-19.094632720947267	20	-18.762834739685058	20	-19.084192752838135	20	-18.97943058013916	20	-19.097200679779053	20	-19.238895320892333	0.15651505002587296	0.2180992322262462	0.1581576214342733	0.17562557471199847	0.15611364144179862	0.13548888015981042	LP	0.2180992322262462	5	True	7.0	LP	0.0	7.0	0.0	0.0	0.0	0.0	True
(｡-‿-｡)	20	-19.605910778045654	20	-15.52170433998108	20	-18.625960254669188	20	-15.413469266891479	20	-13.053836250305176	20	-16.95108289718628	0.0011846065887488586	0.070359454363381	0.003156176258814924	0.07840221958607789	0.8300494311243828	0.016848112078594518	LN	0.8300494311243828	8	True	3.0	LP	0.0	2.0	0.0	0.0	0.0	1.0	False
(｡-∀-)	20	-21.126083374023438	20	-20.886159801483153	20	-20.9876220703125	20	-20.963097858428956	20	-21.14385919570923	20	-21.29566411972046	0.1556886278768656	0.19790391003205068	0.1788092045855278	0.18324857291246208	0.1529455867228636	0.13140409787023008	LP	0.19790391003205068	5	False	3.0	LN	0.0	0.0	0.0	1.0	2.0	0.0	False
