first_word	n_prompts_HP	mean_log_prob_HP	n_prompts_LP	mean_log_prob_LP	n_prompts_HN-D	mean_log_prob_HN-D	n_prompts_HN-S	mean_log_prob_HN-S	n_prompts_LN	mean_log_prob_LN	n_prompts_NB	mean_log_prob_NB	softmax_HP	softmax_LP	softmax_HN-D	softmax_HN-S	softmax_LN	softmax_NB	predicted_quadrant	max_softmax	n_face_tokens	is_claude	total_emit_count	empirical_majority_quadrant	total_emit_HP	total_emit_LP	total_emit_HN-D	total_emit_HN-S	total_emit_LN	total_emit_NB	argmax_matches_empirical
(„・‿・„)	5	-48.02350540161133	5	-47.36822280883789	5	-47.056130981445314	5	-47.693268585205075	5	-46.975433349609375	5	-47.32647552490234	0.08468878354334476	0.1630840578091515	0.22281851083772752	0.11782729888090517	0.24154486184944676	0.1700364870794244	LN	0.24154486184944676	8	False	0		0	0	0	0	0	0	
(‿͈ˬ‿͈)	5	-46.77577667236328	5	-46.97697372436524	5	-47.24150772094727	5	-47.99996490478516	5	-44.84019393920899	5	-44.17607955932617	0.04323919628810218	0.035358907944309466	0.027140209043286182	0.012712161999077412	0.29956461539832596	0.5819849093268987	NB	0.5819849093268987	7	False	0		0	0	0	0	0	0	
(‿‿)	5	-27.367024230957032	5	-27.087918090820313	5	-27.068544006347658	5	-27.966650772094727	5	-26.502360916137697	5	-26.45796318054199	0.11019319287259137	0.14566963215758857	0.1485193642533741	0.06049789572379867	0.26162140482574325	0.273498510166904	NB	0.273498510166904	5	False	1	LP	0	1	0	0	0	0	False
(‿‿‿)	5	-27.49440231323242	5	-27.488947677612305	5	-27.495518493652344	5	-28.33166160583496	5	-27.05402488708496	5	-27.484165954589844	0.16664356956675214	0.16755503310802286	0.1664576690458567	0.0721392244611659	0.2588463503315055	0.16835815348669694	LN	0.2588463503315055	6	False	6	HP	2	2	0	0	0	2	False
(‿‿‿✿)	5	-43.78892135620117	5	-43.47154006958008	5	-43.1264892578125	5	-44.25089874267578	5	-43.09217147827148	5	-42.99004898071289	0.10901181498010873	0.14973058172303644	0.21142881485776935	0.06868143186682565	0.21881051973015486	0.24233683684210494	NB	0.24233683684210494	7	True	1	LP	0	1	0	0	0	0	False
(⁀˘ω˘⁀)	5	-53.77569732666016	5	-53.79811553955078	5	-51.95320434570313	5	-53.94453811645508	5	-53.26697540283203	5	-54.50427169799805	0.0896418868295004	0.08765463447790803	0.5546380166120676	0.07571542525265634	0.14908917569367533	0.0432608611341923	HN-D	0.5546380166120676	10	False	1	HN-S	0	0	0	1	0	0	False
(⁀ᗜ⁀)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	19	LN	4	1	2	5	6	1	False
(⁀✰)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	HN-S	0	0	0	1	0	0	False
(⁄	5	-21.802302169799805	5	-23.195444869995118	5	-21.524308013916016	5	-22.576328659057616	5	-22.037256240844727	5	-21.726515197753905	0.20411226390715165	0.050679802353428026	0.26952585202549023	0.09412688067110334	0.16137261740221454	0.22018258364061222	HN-D	0.26952585202549023	3	False	14	LP	4	6	0	0	2	2	False
(⁄⁂⁄)	5	-40.03068923950195	5	-41.864227294921875	5	-39.44373397827148	5	-40.118707275390626	5	-39.171044921875	5	-39.8735710144043	0.13501563302380257	0.021581846391718264	0.24282616892654665	0.12363980449537305	0.3189501718660654	0.15798637529649392	LN	0.3189501718660654	6	False	1	NB	0	0	0	0	0	1	False
(⁄⁄・⁄ω⁄・⁄)	5	-49.60453414916992	5	-51.72269744873047	5	-48.537279510498045	5	-50.05295944213867	5	-49.875623321533205	5	-49.51807327270508	0.15339471967440563	0.018446066812024414	0.4459777688155114	0.0979629330983604	0.11697091264734304	0.16724759895235514	HN-D	0.4459777688155114	11	False	1	HP	1	0	0	0	0	0	False
(⁄⁄・⁄ω⁄・⁄⁄)	5	-54.71802597045898	5	-56.640122985839845	5	-53.278638458251955	5	-54.8845329284668	5	-54.48861999511719	5	-54.576412963867185	0.11599566881264889	0.016970148623237105	0.48928266269524434	0.09820389657661802	0.14590545273510128	0.1336421705571504	HN-D	0.48928266269524434	12	False	0		0	0	0	0	0	0	
(⁎˃ᆺ˂)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	2	LN	0	0	0	0	2	0	False
(⁎˃‿˂⁎)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	3	LP	0	3	0	0	0	0	False
(⁎‿‿‿⁎)	5	-49.00045318603516	5	-49.98598098754883	5	-48.94105987548828	5	-49.915872955322264	5	-48.66848983764648	5	-49.47519378662109	0.20616297788135718	0.07694871871290346	0.21877861351036818	0.08253704653590364	0.2873297063902509	0.12824293696921676	LN	0.2873297063902509	8	False	1	LP	0	1	0	0	0	0	False
(≖‿≖)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	1	NB	0	0	0	0	0	1	False
(≧^O^≦)	5	-51.31638793945312	5	-55.67100219726562	5	-54.27054901123047	5	-55.4030029296875	5	-54.967324829101564	5	-52.91134338378906	0.7629801340644534	0.009802306709700634	0.039768332213834745	0.012815008256480454	0.019812144429180112	0.15482207432635053	HP	0.7629801340644534	8	False	1	HN-S	0	0	0	1	0	0	False
(≧ω≦)	5	-21.299403381347656	5	-25.012417602539063	5	-24.021077728271486	5	-24.488554000854492	5	-24.47051544189453	5	-24.245212936401366	0.8157327665935974	0.01990702308305783	0.05364629792400844	0.03361378295665216	0.034225628982080175	0.042874500460603836	HP	0.8157327665935974	6	False	5	LP	1	2	1	0	0	1	False
(≧‿≦)	5	-30.236026000976562	5	-32.845732879638675	5	-31.153707885742186	5	-32.10761909484863	5	-31.25685844421387	5	-30.73695487976074	0.38563274771344963	0.028365641519524254	0.1540386586348795	0.0593405208317412	0.13894150851742879	0.23368092278297659	HP	0.38563274771344963	6	True	105	HP	36	33	11	10	2	13	True
(≧∇≦)	5	-17.266656494140626	5	-20.970387268066407	5	-21.577582168579102	5	-21.706501770019532	5	-22.00966453552246	5	-20.286722564697264	0.9030480904871866	0.022243393305426937	0.012119917017949754	0.010653948050995475	0.007867715706315668	0.04406693543212549	HP	0.9030480904871866	6	False	4	HP	3	1	0	0	0	0	True
(≧▽≦)	5	-17.991998863220214	5	-21.94622459411621	5	-22.18087387084961	5	-22.284840774536132	5	-22.488487243652344	5	-21.013365173339842	0.9026203222276886	0.017306398202972216	0.01368673334548268	0.012335238574174292	0.010062479665435537	0.04398882798424663	HP	0.9026203222276886	6	True	58	HP	28	8	2	1	5	14	True
(≧▽≦*)o	5	-32.04592018127441	5	-36.54180679321289	5	-35.58280029296875	5	-35.92620162963867	5	-36.89867095947265	5	-34.65039825439453	0.8751568002665969	0.009762187053469464	0.025470551938897044	0.01806762426993149	0.00683223800317369	0.0647105984679315	HP	0.8751568002665969	8	False	1	HP	1	0	0	0	0	0	True
(≧︿≦)	5	-32.41343193054199	5	-35.37593383789063	5	-33.91882591247558	5	-34.379530334472655	5	-34.11000061035156	5	-34.700323486328124	0.5887497658781349	0.030432141629631503	0.1306611414932279	0.08242615847361903	0.10792457115225376	0.059806221373132844	HP	0.5887497658781349	6	False	1	HN-S	0	0	0	1	0	0	False
(⊃｡・́‿・̀｡)	5	-65.80348434448243	5	-64.54526214599609	5	-64.04750900268554	5	-63.20144119262695	5	-62.63354644775391	5	-62.64829788208008	0.014072032087979146	0.04952172618903736	0.08146427898466449	0.18984964932491882	0.33499887862539307	0.3300934347880071	LN	0.33499887862539307	11	False	2	HP	2	0	0	0	0	0	False
(⊙^▽^⊙)	5	-45.61679306030273	5	-49.19583969116211	5	-46.092481994628905	5	-47.925271606445314	5	-48.35096130371094	5	-48.478247833251956	0.5345006959386791	0.014913791690459456	0.3321690739503873	0.05313599052713253	0.034714754180054326	0.030565693713287212	HP	0.5345006959386791	8	False	1	HP	1	0	0	0	0	0	True
(⊙_⊙)	5	-36.69842681884766	5	-37.973426055908206	5	-34.57991752624512	5	-36.30528182983399	5	-35.68935089111328	5	-36.60586853027344	0.06702487457905736	0.018728839887509775	0.5575616640988402	0.09930627901960082	0.18385359114977168	0.07352475126522022	HN-D	0.5575616640988402	6	False	104	HN-S	0	0	16	70	0	18	False
(⊙_⊙;)	5	-45.082977294921875	5	-47.523556518554685	5	-43.38570556640625	5	-44.715753173828126	5	-44.74988555908203	5	-46.04056854248047	0.1023650760456952	0.008917060719683357	0.5588143620848272	0.14778665615003703	0.142827461098943	0.03928938390081421	HN-D	0.5588143620848272	7	False	13	HN-S	2	1	3	7	0	0	False
(⊙_◎)	5	-44.446424102783205	5	-46.014285278320315	5	-43.74085540771485	5	-44.43777084350586	5	-45.192840576171875	5	-45.4458724975586	0.19668297504813861	0.041006557511904705	0.39828262400302616	0.19839230881473452	0.09323998892411542	0.07239554569808052	HN-D	0.39828262400302616	6	False	3	HN-S	0	0	0	2	1	0	False
(⊙_☉;)	5	-54.02388076782226	5	-55.77743988037109	5	-53.028924560546876	5	-53.15162658691406	5	-53.17164077758789	5	-54.025753784179685	0.10402490933963349	0.018012595637070816	0.2813463831958272	0.24885852548511414	0.2439273350037752	0.10383025133857918	HN-D	0.2813463831958272	7	False	5	HN-S	0	0	0	4	1	0	False
(⊙o⊙)	5	-40.490918731689455	5	-42.36084060668945	5	-39.7813720703125	5	-41.71483154296875	5	-40.81122360229492	5	-41.42373428344727	0.21736038229184595	0.03350299537162934	0.44190873784250506	0.06392074219061396	0.15778792006683678	0.08551922223656892	HN-D	0.44190873784250506	6	False	1	HP	1	0	0	0	0	0	False
(⊙´ ω `⊙)	5	-48.72255020141601	5	-49.79684066772461	5	-47.56102294921875	5	-49.04435653686524	5	-48.69465637207031	5	-49.92263641357422	0.1517302834968128	0.05182196155483415	0.48474924962669663	0.10997995902542361	0.15602220288540755	0.04569634341082529	HN-D	0.48474924962669663	11	False	1	HN-S	0	0	0	1	0	0	False
(⊙ˊωˋ⊙)	5	-54.22440719604492	5	-55.59788055419922	5	-53.18831939697266	5	-54.26101989746094	5	-54.67350769042969	5	-54.70871353149414	0.15898827776660204	0.04025994751702302	0.44805602205923306	0.15327255983533547	0.10146663044915005	0.09795656237265644	HN-D	0.44805602205923306	8	False	1	HP	1	0	0	0	0	0	False
(⊙ˊᵔ⊙ˋ)	5	-52.00348892211914	5	-53.99546356201172	5	-52.28355026245117	5	-52.13367385864258	5	-52.79767761230469	5	-52.03703994750977	0.23871763587850003	0.0325672366980447	0.1804078413794153	0.20957810311512398	0.10788789982221973	0.23084128310669616	HP	0.23871763587850003	7	False	1	NB	0	0	0	0	0	1	False
(⊙′ω`-)	5	-61.8993537902832	5	-63.39957046508789	5	-59.99232940673828	5	-61.76440963745117	5	-61.5158203125	5	-64.04457778930664	0.0935884320441312	0.02087787762986724	0.6301331650335604	0.10710942113940233	0.1373373440299913	0.010953760123047404	HN-D	0.6301331650335604	8	False	1	LP	0	1	0	0	0	0	False
(⊙‿⊙)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	0		0	0	0	0	0	0	
(⊙⊃□⊂)	5	-58.27097015380859	5	-59.80448532104492	5	-58.60682830810547	5	-58.89398956298828	5	-58.47233200073242	5	-60.19304428100586	0.29148207824731637	0.06289479158091049	0.20832937657800205	0.15632842982784892	0.2383205642066724	0.0426447595592499	HP	0.29148207824731637	7	False	1	LP	0	1	0	0	0	0	False
(⊙⊙)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	HP	1	0	0	0	0	0	False
(⊙⌒∇⌒⊙)ゝ	5	-53.544518280029294	5	-54.61744689941406	5	-53.26614761352539	5	-54.062521362304686	5	-55.6134391784668	5	-53.61954345703125	0.23187156849234403	0.07930133909265769	0.3062967186141959	0.1381279669223239	0.029290485486365033	0.21511192139211346	HN-D	0.3062967186141959	7	False	1	HP	1	0	0	0	0	0	False
(⊙▽⊙)	5	-40.585540771484375	5	-42.58014831542969	5	-39.84925842285156	5	-41.01131820678711	5	-41.291568756103516	5	-41.5204360961914	0.20992021439910538	0.02856322305434864	0.43834657987102676	0.13713284009838464	0.10361680659340464	0.08242033598372997	HN-D	0.43834657987102676	6	False	2	HP	2	0	0	0	0	0	False
(⊙◞⊙)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	5	HN-S	0	0	0	4	1	0	False
(⊙ヮ⊙)	5	-38.61065902709961	5	-40.07935638427735	5	-37.29226226806641	5	-39.2971076965332	5	-39.48106231689453	5	-38.17245254516602	0.13441370049847748	0.030945419888045066	0.5023610680233646	0.06765854724309875	0.05629012225388239	0.2083311420931319	HN-D	0.5023610680233646	6	False	0		0	0	0	0	0	0	
(⊙﹏⊙)	5	-36.69842681884766	5	-37.973426055908206	5	-34.57991752624512	5	-36.30528182983399	5	-35.68935089111328	5	-36.60586853027344	0.06702487457905736	0.018728839887509775	0.5575616640988402	0.09930627901960082	0.18385359114977168	0.07352475126522022	HN-D	0.5575616640988402	6	False	19	HN-S	0	0	0	19	0	0	False
(⊙�	5	-39.0002799987793	5	-41.34182968139648	5	-38.85069351196289	5	-39.57516098022461	5	-39.74288482666016	5	-40.5314697265625	0.28470114293286575	0.027382122205146065	0.33063878503428407	0.160221787514049	0.1354815110117268	0.06157465130192833	HN-D	0.33063878503428407	4	False	1	HP	1	0	0	0	0	0	False
(⊡-⊡)و	5	-48.95719757080078	5	-51.03464202880859	5	-48.52112350463867	5	-49.59953308105469	5	-48.81872711181641	5	-49.468125915527345	0.20216765308607704	0.025321475278821476	0.31267721145486926	0.10635279353666624	0.23219273426529755	0.12128813237826844	HN-D	0.31267721145486926	7	False	0		0	0	0	0	0	0	
(⌐■_ω■)	5	-65.40276641845703	5	-69.56393127441406	5	-66.14275512695312	5	-67.53430709838867	5	-67.47795867919922	5	-68.72642517089844	0.5640424755516116	0.008793076970479126	0.26911555273276816	0.06692609025634731	0.07080554374956854	0.02031726073922526	HP	0.5640424755516116	8	False	0		0	0	0	0	0	0	
(⌐■_■)	5	-47.23852310180664	5	-50.70245895385742	5	-46.65136032104492	5	-48.472235107421874	5	-48.656996154785155	5	-49.386837768554685	0.2873433352810842	0.008995657302151884	0.5168954200342561	0.0836771369395238	0.0695610467807076	0.0335274036622763	HN-D	0.5168954200342561	7	False	11	NB	0	0	0	0	0	11	False
(⌐■‿■)	5	-48.809774780273436	5	-51.13029403686524	5	-49.23646011352539	5	-50.49580459594726	5	-50.015516662597655	5	-50.31832275390625	0.4070259611289781	0.03997913581373198	0.26565318352008777	0.07540300695753864	0.12189196110082187	0.09004675147884178	HP	0.4070259611289781	7	False	0		0	0	0	0	0	0	
(⌒_⌒;)	5	-45.082977294921875	5	-47.523556518554685	5	-43.38570556640625	5	-44.715753173828126	5	-44.74988555908203	5	-46.04056854248047	0.1023650760456952	0.008917060719683357	0.5588143620848272	0.14778665615003703	0.142827461098943	0.03928938390081421	HN-D	0.5588143620848272	7	False	4	LN	0	1	0	1	2	0	False
(⌒‿⌒)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	True	17	NB	0	8	0	0	0	9	False
(⌒▽⌒)	5	-40.585540771484375	5	-42.58014831542969	5	-39.84925842285156	5	-41.01131820678711	5	-41.291568756103516	5	-41.5204360961914	0.20992021439910538	0.02856322305434864	0.43834657987102676	0.13713284009838464	0.10361680659340464	0.08242033598372997	HN-D	0.43834657987102676	6	False	21	NB	0	7	0	0	2	12	False
(⌓・ᴥ・⌓)	5	-37.84416732788086	5	-40.40615539550781	5	-37.131655883789065	5	-37.487378692626955	5	-38.49653244018555	5	-39.81466827392578	0.19211592566001745	0.014821975368071309	0.3917447240096824	0.27448252687705216	0.1000563829905126	0.026778465094664156	HN-D	0.3917447240096824	8	False	1	NB	0	0	0	0	0	1	False
(⌛)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	HP	1	0	0	0	0	0	False
(⌛️)	5	-36.62626495361328	5	-37.21827163696289	5	-35.11918411254883	5	-35.93336639404297	5	-36.525299072265625	5	-36.0595344543457	0.09144956853175247	0.05059136822981404	0.41276090294012036	0.18285367015129328	0.10116506989128916	0.16117942025573076	HN-D	0.41276090294012036	5	False	1	HN-S	0	0	0	1	0	0	False
(⌯˃᷄	5	-22.514753341674805	5	-23.38606986999512	5	-21.799112701416014	5	-22.523692321777343	5	-22.576318740844727	5	-22.731984329223632	0.16128945354454116	0.06748356390824027	0.329917043376748	0.15985411511697017	0.15165909405411582	0.1297967299993846	HN-D	0.329917043376748	3	False	5	LN	0	1	0	1	3	0	False
(⏰)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	NB	0	0	0	0	0	1	False
(─‿‿─)	5	-38.04354400634766	5	-36.39396362304687	5	-36.628840637207034	5	-38.48192291259765	5	-37.15125350952148	5	-36.71092224121094	0.05815026789045178	0.30266024390849566	0.23930379534410395	0.03751165105762086	0.14192815554017588	0.22044588625915196	LP	0.30266024390849566	7	False	0		0	0	0	0	0	0	
(┛▧益▧)	5	-72.07772369384766	5	-72.46465148925782	5	-68.38640899658203	5	-70.15870361328125	5	-71.03346557617188	5	-69.1584457397461	0.014293853454125918	0.009707529495764363	0.573148195259505	0.0974022876020564	0.04061298057709134	0.26483515361145704	HN-D	0.573148195259505	7	False	1	LN	0	0	0	0	1	0	False
(╥_╥)	5	-36.69842681884766	5	-37.973426055908206	5	-34.57991752624512	5	-36.30528182983399	5	-35.68935089111328	5	-36.60586853027344	0.06702487457905736	0.018728839887509775	0.5575616640988402	0.09930627901960082	0.18385359114977168	0.07352475126522022	HN-D	0.5575616640988402	6	False	45	HN-D	1	0	24	8	11	1	True
(╥_﹏)	5	-34.339471435546876	5	-36.436170959472655	5	-34.60505599975586	5	-34.77371368408203	5	-34.8590705871582	5	-35.353075408935545	0.28611961142288767	0.035153016103627456	0.21938438653723202	0.18533550008360142	0.17017218774565102	0.10383529810700041	HP	0.28611961142288767	5	False	2	LP	0	1	0	0	0	1	False
(╥╯﹏╰╥)	5	-36.69842681884766	5	-37.973426055908206	5	-34.57991752624512	5	-36.30528182983399	5	-35.68935089111328	5	-36.60586853027344	0.06702487457905736	0.018728839887509775	0.5575616640988402	0.09930627901960082	0.18385359114977168	0.07352475126522022	HN-D	0.5575616640988402	6	False	1	LN	0	0	0	0	1	0	False
(╥﹏╥	5	-36.5192268371582	5	-37.83522720336914	5	-34.33836441040039	5	-36.11150436401367	5	-35.527652740478516	5	-36.41346435546875	0.06479803602697685	0.017379214591650698	0.573717847983219	0.09741671110170362	0.1746614259942238	0.07202676430222603	HN-D	0.573717847983219	5	False	1	LP	0	1	0	0	0	0	False
(╥﹏╥)	5	-36.69842681884766	5	-37.973426055908206	5	-34.57991752624512	5	-36.30528182983399	5	-35.68935089111328	5	-36.60586853027344	0.06702487457905736	0.018728839887509775	0.5575616640988402	0.09930627901960082	0.18385359114977168	0.07352475126522022	HN-D	0.5575616640988402	6	True	76	HN-D	6	0	32	25	12	1	True
(╬Ò﹏Ó)	5	-51.33982696533203	5	-55.54212188720703	5	-52.42890548706055	5	-52.36420211791992	5	-52.28790283203125	5	-53.93145751953125	0.46021613728968375	0.006885386870408236	0.15487490415210048	0.16522713288025678	0.1783272554584624	0.0344691833490883	HP	0.46021613728968375	7	True	6	HN-D	0	0	4	2	0	0	False
(╬ಠ益ಠ)	5	-49.5168571472168	5	-51.572200012207034	5	-49.79908676147461	5	-50.164232635498045	5	-50.95915908813477	5	-50.416944122314455	0.32803185518887684	0.04200412627734643	0.24736899008899244	0.1716976763930908	0.07754115147645489	0.1333562005752386	HP	0.32803185518887684	6	True	10	HN-D	0	0	10	0	0	0	False
(╬⊙△⊙)	5	-45.451403045654295	5	-46.45257568359375	5	-44.29929428100586	5	-45.017548370361325	5	-45.12579193115234	5	-45.29316635131836	0.11585038487054537	0.04256902750962213	0.3666502284695506	0.17877968689419602	0.16043849935047014	0.1357121729056159	HN-D	0.3666502284695506	6	True	1	HN-S	0	0	0	1	0	0	False
(╭ರ_・́)	5	-88.35894470214843	5	-90.29603576660156	5	-86.87588043212891	5	-87.41809539794922	5	-88.07904968261718	5	-89.76109313964844	0.10328694936004162	0.014885982024925248	0.4551264538529903	0.2646373332992926	0.13664769583148006	0.02541558563127001	HN-D	0.4551264538529903	8	False	0		0	0	0	0	0	0	
(╭☞・́⍛・̀)	5	-78.16181640625	5	-79.294287109375	5	-73.54970092773438	5	-76.01618194580078	5	-77.72315979003906	5	-75.06914367675782	0.007454166375394874	0.0024020016677305466	0.7506117942002004	0.0637142078921858	0.011558599868912908	0.1642592299955754	HN-D	0.7506117942002004	9	False	0		0	0	0	0	0	0	
(╯°□°	5	-36.78207550048828	5	-39.32881317138672	5	-37.7308952331543	5	-37.3441665649414	5	-37.28907699584961	5	-38.14086685180664	0.345444563939329	0.02706102518745872	0.1337553581586325	0.19690888601015555	0.20806087044886798	0.08876929625555624	HP	0.345444563939329	6	False	1	HP	1	0	0	0	0	0	True
(╯°□°)	5	-36.813114929199216	5	-39.365396118164064	5	-37.785404205322266	5	-37.392523193359374	5	-37.338904571533206	5	-38.186205291748045	0.3495573316962041	0.0272318269698675	0.1322082474046348	0.1958324258239004	0.2066192949421926	0.08855087316320048	HP	0.3495573316962041	7	True	284	HN-D	12	5	226	23	11	7	False
(╯ↀ╰)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	LP	0	1	0	0	0	0	False
(╯✧∇✧)	5	-41.86818084716797	5	-42.98851776123047	5	-41.30086441040039	5	-42.34089279174805	5	-42.55020599365234	5	-41.68378219604492	0.18446458471040073	0.060166792360909514	0.3253084889946091	0.11497854522370814	0.09326382881208617	0.2218177598982863	HN-D	0.3253084889946091	6	False	0		0	0	0	0	0	0	
(╯✧╰)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	HP	1	0	0	0	0	0	False
(╯✧╰╯)	5	-23.35027961730957	5	-24.079329681396484	5	-22.64756851196289	5	-23.273598861694335	5	-23.408509826660158	5	-23.634594345092772	0.15930551878968263	0.07684372362842555	0.3216728276056434	0.1720017439376058	0.1502940413557953	0.11988214468284729	HN-D	0.3216728276056434	4	False	1	HP	1	0	0	0	0	0	False
(╯✧▽✧)	5	-40.585540771484375	5	-42.58014831542969	5	-39.84925842285156	5	-41.01131820678711	5	-41.291568756103516	5	-41.5204360961914	0.20992021439910538	0.02856322305434864	0.43834657987102676	0.13713284009838464	0.10361680659340464	0.08242033598372997	HN-D	0.43834657987102676	6	False	3	HP	2	1	0	0	0	0	False
(╲︿╱')	5	-60.91183853149414	5	-64.09839248657227	5	-60.71412887573242	5	-61.428863525390625	5	-62.812355041503906	5	-62.964236450195315	0.3190675702943947	0.013181956258906053	0.38881846168658213	0.19025740254715923	0.04769785314548572	0.040976756067472135	HN-D	0.38881846168658213	7	False	1	HP	1	0	0	0	0	0	False
(╹ω╹)	5	-43.70214614868164	5	-46.10457229614258	5	-43.456006622314455	5	-44.96662902832031	5	-45.03695449829102	5	-46.050045013427734	0.33214427810248276	0.03005843437556983	0.4248384476497342	0.09379265682278481	0.08742323530538557	0.031742947744042765	HN-D	0.4248384476497342	6	False	0		0	0	0	0	0	0	
(╹‿╹)	5	-40.52946243286133	5	-41.81125106811523	5	-40.960350036621094	5	-41.502610778808595	5	-40.227709197998045	5	-40.54634246826172	0.21547763057155378	0.059803755886442	0.14004579803615372	0.08142715002246831	0.29137477832522773	0.21187088715815452	LN	0.29137477832522773	6	False	2	LP	0	2	0	0	0	0	False
(╹▽╹)	5	-40.585540771484375	5	-42.58014831542969	5	-39.84925842285156	5	-41.01131820678711	5	-41.291568756103516	5	-41.5204360961914	0.20992021439910538	0.02856322305434864	0.43834657987102676	0.13713284009838464	0.10361680659340464	0.08242033598372997	HN-D	0.43834657987102676	6	False	1	NB	0	0	0	0	0	1	False
(╹ヮ╹)	5	-38.61065902709961	5	-40.07935638427735	5	-37.29226226806641	5	-39.2971076965332	5	-39.48106231689453	5	-38.17245254516602	0.13441370049847748	0.030945419888045066	0.5023610680233646	0.06765854724309875	0.05629012225388239	0.2083311420931319	HN-D	0.5023610680233646	6	False	0		0	0	0	0	0	0	
(▼_▼)	5	-27.197088623046874	5	-27.98214111328125	5	-26.373408126831055	5	-27.98463592529297	5	-26.602510833740233	5	-28.257326507568358	0.15751588884590265	0.07184232912722627	0.3589585172422745	0.07166331941221109	0.2854606308227054	0.054559314549680105	HN-D	0.3589585172422745	6	False	1	HN-D	0	0	1	0	0	0	True
(▽▽)	5	-23.439690780639648	5	-23.88379898071289	5	-25.046639251708985	5	-24.405912017822267	5	-25.170726013183593	5	-22.67300338745117	0.21967702719792567	0.14089997048567995	0.044044916309152235	0.0835911097995474	0.038905015557919496	0.4728819606497754	NB	0.4728819606497754	5	False	1	LP	0	1	0	0	0	0	False
(○´∀`○)	5	-29.605797958374023	5	-29.096967697143555	5	-31.596254730224608	5	-31.794244384765626	5	-32.440829849243165	5	-30.971392822265624	0.3099800951288377	0.5156036485641771	0.04235351067282949	0.0347459027909934	0.018200993769042734	0.07911584907411973	LP	0.5156036485641771	9	False	0		0	0	0	0	0	0	
